("命运之夜——天之杯3：春之歌","classic","120分钟","日本",9.1,"导演: 须藤友德 演员: 杉山纪彰 下屋则子 植田佳奈 浅川悠 导演 （1） 须藤友德","https://p0.meituan.net/movie/83341cfc9f68864e08736750261c63d6640325.jpg","https://maoyan.com/films/456826","2020日本上映","本片改编自TYPE-MOON出品的文字冒险类游戏《Fate/","本片改编自TYPE-MOON出品的文字冒险类游戏《Fate/stay night》，是该游戏最终路线Heaven's Feel路线，简称“HF”或“樱线”是该系列作品动画剧场版全三部作品中的最终章。 在剧场版作品第二章黑化之后的樱吸收了众多Servant的灵魂后，被世间所有的恶控制，成为黑色圣杯的化身。她来到柳洞寺地下的大圣杯面前，召唤世间所有的恶的降临... 最终，得知一切的士郎放弃了成为正义的伙伴，选择了保护樱... 在两年之后的春天，留在卫宫家的樱和士郎、Rider还有凛四人一起相约去赏花…"),
("某日某月","classic","96分钟","中国香港",9.1,"导演: 刘伟恒 演员: 汤怡 饰：王子月 原岛大地 饰：周旭日 陈茵媺 饰：鲁姑婆 夏韶声","https://p0.meituan.net/moviemachine/ca742123c03d80715e650996b05df0432347699.jpg","https://maoyan.com/films/1214981","2019-08-07大陆上映","1992年，一场大雨令香港停电，热爱观星的王子月（汤怡 饰）","1992年，一场大雨令香港停电，热爱观星的王子月（汤怡 饰）与反叛的周旭日（原岛大地 饰）在海边相遇，暗生情愫。未几，旭日却被父亲送到寄宿学校，数月后更要移民外国。 二人像日与月一样难以相见，加上子月的母亲不断阻拦，但他们最终排除万难，展开了一段彷彿分隔两地的遥距恋爱，同时还要面对亲人、老师和同学等等各方面的挑战冲击⋯⋯"),
("建军大业","classic","133分钟","中国大陆",9.1,"导演: 刘伟强 演员: 刘烨 饰：毛泽东 朱亚文 饰：周恩来 黄志忠 饰：朱德 王景春","https://p0.meituan.net/movie/e2807e23064278d4a279a7ac6b87dea5382527.jpg","https://maoyan.com/films/345011","2017-07-27大陆上映","1927年，北伐战争刚取得重大成果之际，国民党“右派”为夺权","1927年，北伐战争刚取得重大成果之际，国民党“右派”为夺权叛变革命，发动了疯狂的“清共”行动，短短数月，近31万进步同胞遭到残酷杀害，全国震惊，刚刚看到希望的中国即将再次陷入军阀混战和独裁专制的深渊。由于没有自己的武装力量，成立不足7年的中国共产党在国民党“右派”的疯狂进攻下，几乎遭遇毁灭性打击。       血的教训使毛泽东、周恩来等党内进步分子认识到了“枪杆子里出政权”的硬道理。生死存亡之际，他们临危受命，冒着生命危险分赴湖南和南昌等地，联合朱德、贺龙、叶挺、刘伯承等一批爱国将领发动起义，誓要组建一支真正属于人民的军队。铁血铸军魂，舍己保家国，本片讲述的就是这一段慷慨悲壮的热血岁月……"),
("扫毒","classic","134分钟","中国香港 中国大陆",8.9,"导演: 陈木胜 演员: 古天乐 饰：苏建秋 刘青云 饰：马昊天 张家辉 饰：张子伟 卢海鹏","https://p1.meituan.net/movie/e2ad0353247f95543f105c65d35e6f30855059.jpg","https://maoyan.com/films/78261","2013-11-29大陆上映","以马昊天（刘青云 饰）为首的毒品调查科，与手下张子伟（张家辉","以马昊天（刘青云 饰）为首的毒品调查科，与手下张子伟（张家辉 饰）和卧底苏建秋（古天乐 饰）在执行一次跨国的大型扫毒行动中，被毒犯巨头八面佛（卢海鹏 饰）暗中揭发反埋伏，最终全军覆没。面对生死关头，三位主角为求活存，被迫命运扭转，展开一场残酷的人生战役。"),
("西游记之大圣闹天宫","classic","100分钟","中国大陆",9.4,"导演: 田晓鹏 导演: （1） 田晓鹏 编剧 （2） 田晓鹏 吴承恩","https://p0.meituan.net/movie/4abdbb1b6b047b02548a7ba51227b09c2451652.jpg","https://maoyan.com/films/482112","2020大陆上映","2015年10月25日，光线影业宣布成立“彩条屋影业“，光线","2015年10月25日，光线影业宣布成立“彩条屋影业“，光线在“大圣归来”电影上映前即投资了该电影导演田晓鹏所拥有的“十月文化”，当天田晓鹏也公布了《大圣闹天宫》和《深海》两部重磅动画电影。《大圣闹天宫》，“闹天宫”的大圣是最意气风发的时候，“《大闹》与之前的作品基本没有联系，是田晓鹏对《西游记》的一次全新解读，也是他最想做的西游题材。”"),
("红海行动","classic","138分钟","中国大陆 中国香港",9.4,"导演: 林超贤 演员: 张译 饰：杨锐 黄景瑜 饰：顾顺 海清 饰：夏楠 杜江","https://p0.meituan.net/movie/4aa41a512c44f4a7d613c05a8d47fbb0411851.jpg","https://maoyan.com/films/1182552","2018-02-16大陆上映","本片主要讲述了索马里海域外，中国商船遭遇劫持，船员全数沦为阶","本片主要讲述了索马里海域外，中国商船遭遇劫持，船员全数沦为阶下囚。蛟龙突击队沉着应对，潜入商船进行突袭，成功解救全部人质。返航途中，非洲北部伊维亚共和国发生政变，恐怖组织连同叛军攻入首都，当地华侨面临危险，海军战舰接到上级命令改变航向，前往执行撤侨任务。蛟龙突击队八人，整装待发。时间紧迫，在“撤侨遇袭可反击，相反则必须避免交火，以免引起外交冲突”的大原则下，海军战舰及蛟龙突击队深入伊维亚，在恶劣的环境之下，借助海陆等多种装备，成功转移等候在码头的中国侨民，并在激烈的遭遇战之后，营救了被恐怖分子追击的中国领事馆巴士。然而事情尚未完结，就在掩护华侨撤离之际，蛟龙突击队收到中国人质被恐怖分子劫持的消息。众人深感责任重大，义无反顾地再度展开营救行动。前方路途险恶，蛟龙突击队即将遭遇的，远不止人质营救那么简单 恐怖分子的惊天阴谋即将浮出水面….."),
("雷神4","classic","100分钟","美国",7.8,"导演: 塔伊加·维迪提 演员: 克里斯·海姆斯沃斯 泰莎·汤普森 娜塔莉·波特曼 导演 （1） 塔伊加·维迪提 演员","https://p0.meituan.net/movie/a154837abc844e76d9566a02ece7b4bd17393.jpg","https://maoyan.com/films/1286116","2021-11-05美国上映","塔伊加·维迪提确定将回归执导并参与编剧《雷神4》！克里斯·海","塔伊加·维迪提确定将回归执导并参与编剧《雷神4》！克里斯·海姆斯沃斯或将再次出演雷神！ 而维迪提早前便确认执导的、华纳酝酿已久的[阿基拉]将被无限期搁置。[阿基拉]原定于2021年5月21日北美上映，剧本开发方面的担忧导致本片推迟了开拍，虽然其中一些问题已经得到了解决，但消息人士说，拍摄日期现已临近，令人不安。目前华纳对[阿基拉]的下一步计划还不清楚。有消息称华纳希望维迪提能在[雷神4]之后接回[阿基拉]。"),
("奇异博士2","classic","100分钟","美国",7.8,"导演: 斯科特·德瑞克森 演员: 本尼迪克特·康伯巴奇 饰：Dr. Stephen Strange 切瓦特·埃加福特 本尼迪特·王 饰：Wong 伊丽莎白·奥尔森 饰：Wanda Maximoff / Scarlet Witch","https://p0.meituan.net/movie/ff52f2131c03342ec393309955651ad6165256.jpg","https://maoyan.com/films/1250716","2021-05美国上映","外媒报道称，《奇异博士2》计划于明年春天展开六个月的拍摄工作","外媒报道称，《奇异博士2》计划于明年春天展开六个月的拍摄工作，预计于2020年上映。演员本尼迪克特·康伯巴奇将获得750万英镑（约合6572万元）的片酬饰演奇异博士并完成电影。"),
("速度与激情：增压","classic","11分钟","美国",7.8,"导演: Thierry Coup 演员: 卢克·伊万斯 饰：Shaw 道恩·强森 饰：Hobbs 范·迪塞尔 饰：Dominic Toretto 米歇尔·罗德里格兹","https://p0.meituan.net/movie/e32b65593527b11d3ad8949502ba3863176225.jpg","https://maoyan.com/films/336798","2015-06-25美国上映","环球将发布[速激系列幕后花絮特辑[速度与激情：增压]，揭示[","环球将发布[速激系列幕后花絮特辑[速度与激情：增压]，揭示[速激]如何在绿幕前完成驾车特效，文·迪塞尔、米歇尔·罗德里格兹、泰瑞斯·吉布森、卢克·伊万斯等人均有亮相。据悉[增压]将于6月25日亮相好莱坞环球影城，环球也正在打造[速激]主题游乐项目。"),
("黑寡妇","classic","90分钟","美国",9.6,"导演: 凯特·绍特兰 演员: 斯嘉丽·约翰逊 饰：Natasha Romanoff / Black Widow 弗洛伦斯·皮尤 饰：Yelena Belova 大卫·哈伯 饰：Alexei Shostakov / Red Guardian 蕾切尔·薇姿","https://p0.meituan.net/movie/3669bbe4c1f2945b2e83bff9eeed332e142181.jpg","https://maoyan.com/films/341204","2020美国上映","据英国《每日邮报》爆料，斯嘉丽·约翰逊确定以2500万美元的","据英国《每日邮报》爆料，斯嘉丽·约翰逊确定以2500万美元的顶级片酬主演[黑寡妇]独立影片！迪士尼与漫威给出的这一片酬价格，也将令斯嘉丽成为好莱坞单片片酬最高的女演员！同时，斯嘉丽的经纪人正与迪士尼商谈，意图令斯嘉丽成为该片的制片人之一。另据内部人士透露，若该片票房超过9亿美元，那么斯嘉丽将额外获得600万美元的分成。裘德·洛、本·门德尔森有望联合出演。该片剧本也已完成，有望于2020年夏季上映。"),
("绝杀慕尼黑","classic","121分钟","俄罗斯",9.6,"导演: 安东·梅格尔季切夫 演员: 弗拉基米尔·马什科夫 饰：加兰任 Vladimir Garanzhin 约翰·萨维奇 饰：汉克 Hank Aiba 伊万·科列斯尼科夫 饰：亚历山大·别洛夫 Aleksander Belov 基里尔·扎耶采夫","https://p0.meituan.net/movie/67044d5479f075a18adba35571cadc4f978021.jpg","https://maoyan.com/films/1204589","2019-06-13 18:00大陆上映","电影根据体育历史中著名的传奇真实事件改编，讲述了1972年慕","电影根据体育历史中著名的传奇真实事件改编，讲述了1972年慕尼黑奥运会篮球决赛中，前苏联篮球队打败了保持了36年全胜纪录的美国队的传奇故事。在决赛结束前三秒钟，美国队以一分优势领先。美国队已经开始提前庆祝比赛的胜利了，因为他们相信比赛结果已成定局。然而，一位来自苏联的不知名篮球教练，率领着艰难、困苦、贫穷中的苏联国家队，比赛结果发生逆转，整个篮球历史也发生了改变。"),
("恶人传","classic","109分钟","韩国",7.5,"导演: 李元泰 演员: 金武烈 饰：郑泰锡 金成圭 饰：姜敬浩 马东锡 饰：张东秀 金桀","https://p1.meituan.net/movie/f5b5d2e7ed3e8569daaf5ae3fac1d76a57361.jpg","https://maoyan.com/films/1222131","2019-05-15韩国上映","某个偶然的机会一个连环杀人狂杀手，拼命抓犯人的重案班疯狗郑泰","某个偶然的机会一个连环杀人狂杀手，拼命抓犯人的重案班疯狗郑泰锡，无法妥协的两人为了抓住连环杀人魔K而联手合作。 目标是一个，规则也是一个，谁先抓住谁！"),
("恐怖片","classic","75分钟","美国",9.1,"导演: William A. Levey 演员: Jay Rasumny 饰：Spaceman Samual Mann 饰：Spaceman 约翰·爱尔兰 饰：(as John Ireland Jr.) 迪娅尼·索恩","https://p1.meituan.net/movie/67d9967882b4d48c32bb023e36d994b145661.jpg","https://maoyan.com/films/287274","1975美国上映","2个外星人来到好莱坞，由于他们的星球快要撞向太阳，他们需要人","2个外星人来到好莱坞，由于他们的星球快要撞向太阳，他们需要人类来繁殖，方法是侦察进行着性行为的男女，然后把女传送到宇航船，那里她们会保持着昏睡状态，直到怀孕。"),
("名侦探柯南OVA11：来自伦敦的秘密指令","classic","25分钟","日本",9.1,"演员: 林原惠美 置鲇龙太郎: 高山南 柴本浩行 饰：黑川耀司 演员 （4） 林原惠美 置鲇龙太郎","https://p0.meituan.net/movie/427ef35a2ffe1e8c1678aec2bc1c2f5654422.jpg","https://maoyan.com/films/572573","2011-06-01日本上映","受到英国方面的邀请，工藤新一（山口胜平 配音）、小兰、阿笠博","受到英国方面的邀请，工藤新一（山口胜平 配音）、小兰、阿笠博士（绪方贤一 配音）启程前往伦敦。在日本这一边，似乎有什么人物盯上了住在步美（岩居由希子 配音）家的灰原哀（林田惠美 配音），而柯南（高山南 配音）也专程打电话告诫光彦（大谷育江 配音）不要让灰原靠近博士的家。与此同时，光彦意外在姐姐的时尚杂志上发现一个名叫Gress Aihara的模特和灰原长得极其相像，他推测灰原此时正身处危险之中。他和元太（高木涉 配音）秘密跟踪灰原和步美，以防危险的发生…… 本片为《名侦探柯南》的OVA作品，根据原作71、72卷收录的外传改编。"),
("素媛","classic","123分钟","韩国",9.1,"导演: 李濬益 演员: 李来 饰：素媛 薛耿求 饰：素媛父亲 严志媛 饰：素媛母亲 金海淑","https://p0.meituan.net/movie/19653e8af59cf473cd40f9ccc0658d93692304.jpg","https://maoyan.com/films/78538","2013-10-02韩国上映","她（李莱 饰）是一个美丽平凡的小女孩，和爸爸妈妈生活在位于街","她（李莱 饰）是一个美丽平凡的小女孩，和爸爸妈妈生活在位于街角的家中。家里经营着以她的名字素媛命名的杂货店，母亲（严智媛 饰）作为老板娘日夜忙碌不得闲暇，父亲则在工厂干着繁重的工作。在那个飘雨的早上，素媛打着雨伞独自上学。在离学校近在咫尺的地方，她遭遇一个相貌猥琐、酒气冲天的大叔，由此开启了她的悲剧之旅。柔嫩的小花遭到暴风雨无情摧残，受伤的岂止枝枝叶叶，更是那迎着阳光无忧成长的心。无良媒体铺天盖地大肆渲染，作为受害者的素媛一家仿佛成了周身污秽的耻辱之人，被四周诧异好奇的目光所包围。妈妈悲痛欲绝，几近崩溃。爸爸全力保护女儿，但受伤的小天使却拒绝爸爸的靠近。问凶之路伴随着天使的治愈旅程，美丽的女孩可会再露灿烂笑容？"),
("大红包","classic","100分钟","中国大陆",8.8,"导演: 李克龙 演员: 包贝尔 克拉拉 贾冰 张一鸣 导演 （1） 李克龙","https://p0.meituan.net/movie/740682183b0f4186cf4bb7b1e3aed50f3043357.jpg","https://maoyan.com/films/1283276","2020-01-25大陆上映","陈重的前女友杜莹劈腿傍大款，两人的分手在公司闹得沸沸扬扬，颜","陈重的前女友杜莹劈腿傍大款，两人的分手在公司闹得沸沸扬扬，颜面扫地的陈重向公司申请外调老家海南岛分公司再也不回来。临行前，陈重发现自己工作这八年为了发展业务社交广泛，领导、同事、客户结婚、生孩子自己随礼送出的红包就有30多万。陈重决定办一个假婚礼把这些年送出的红包收回来再去海南。当他找到前女友杜莹说明意图，希望杜莹能看在相爱一场的份上和自己假结婚收红包时，被杜莹和新男友高俊一顿奚落和嘲讽。陈重的好兄弟大瑞给受了刺激的陈重出了个主意，俩人决定找一个演员(Lily)扮演陈重的新娘子，办一场高大上的婚礼，即可收回红包，又可气一气杜莹。由此，一场好戏一环套一环的上演！"),
